David worry about English from elementary to university.,,,1
"Elementary, he scared about teacher ask him any question.",,,1
"When he go to university, he worry about first test.",,,1
"At that time, he woke up late, late 15 minute.",,,1
"Go the class, and he saw everyone start test.",,,1
"Doctor give him two question, and give him 15 minute more time.",,,1
"He all understand the question, because he study a lot.",,,1
Final test in 10 minute.,,,1
"After one week, doctor call him and send him e-mail come to my office.",,,1
Doctor advise him he can take double major and that what he do.,,,1
Major now is English language.,,,1
"First day in Spokane, direct from airport to Schoenberg.",,,1
Welcome to United State.,,,1
United State have a lot of international people.,,,1
My story is about me and my friends we found way to skip out of school.,,,1
The teacher was funny teacher.,,,1
He showed them in the class about the gravity.,,,1
I take off from the school for three month.,,,1
Why all the student from Saudi Arabia skip the school?,,,1
So do you think this is positive things with technology?,,,1
I feel like too much stress for human.,,,1
There was a India guy who made new computer.,,,1
We focus computer.,,,1
You can see my phone. There is a lot of damages.,,,1
I have a story when I was in a high school.,,,1
I got bad grade in last year of high school.,,,1
It was bad day.,,,1
I don't have a money for two weeks.,,,1
I will be good student.,,,1
Because I had bad a grade because I always like to go out with my friend--,,,1
That's why I got bad a grade.,,,1
I try study hard and get good grade.,,,1
"If you get good grade, you can do what do you want.",,,1
It's mean feeling to do something.,,,1
"When he came to United State, he was embarrass.",,,1
I decide to came to USA.,,,1
"One day, when she studied for history test.",,,1
"When she arrived to last notes, she was surprising.",,,1
I had my sister younger me.,,,1
I was really child.,,,1
My sister cry all the day.,,,1
In university,,,1
I want to tell you my partner story.,,,1
I am a student physics.,,,1
She was good student and smart student,,,1
The university big and the physics so hard.,,,1
I think I got poisoning food.,,,1
"When she was third year in the college,",,,1
"When she showed up with the host family house, she nervous, because her Spanish not good.",,,1
She can't speak Spanish with host mom.,,,1
this is a first time I think there are a lot of houses build in the water,,,1
I visited before there big beach long beach.,,,1
is it island too?,,,1
2 or 2 1/2 hour by plane.,,,1
a delicious food like sushi and milk ice cream.,,,1
"Five year ago, I been to South Thailand.",,,1
"In the morning, my friend and I take a speed boat and go to island.",,,1
we talked about similar idea as about people.,,,1
Young people more sensitive than adult,,,1
each country has it's economy and it’s a opportunities.,,,1
"Therefore, the government has to make a special program for this people.",,,1
When the government free for his or her people the government will see the different.,,,1
"If I have meeting or appointment, I don’t' want on that person for waiting for me.",,,1
"Before I came here, I had job, I had apartment I had car.",,,1
This is most difficult thing for me.,,,1
"So my dream was how can I complete my studying and how can I get my Master's degree fortunately, I get opportunity to come to USA and get what I want.",,,1
The qualities is different between people.,,,1
Second qualitiy important communication means to share everything together.,,,1
Japanese government order me to give a lot pay a lot of tax.,,,1
I think almost the people can't life without friend,,,1
The government forced them go to mosque.,,,1
"It's not freedom, kind of force.",,,1
Prophet for the determination.,,,1
I think its something really necessary for human to live.,,,1
All of has.,,,1
Anyone have the chance.,,,1
This says all human born free and equal.,,,1
What is human right?,,,1
One of the most important for woman is make equal to man.,,,1
How we can put woman in army?,,,1
Put the same thing to man after divorce.,,,1
Some job the man will be perfect but not the woman.,,,1
Women have right to take a job.,,,1
"We have equal law, same law woman.",,,1
The right to protect their childrens after divorce.,,,1
"Yeah, no racism discrimination.",,,1
"Yeah, same situation we have.",,,1
We have free to live in other place.,,,1
If I have lot of money I can go to the Tokyo.,,,1
How about woman think about it?,,,1
"If these rights applies for all, man and woman are freedom to get married.",,,1
Is this treat equal for people?,,,1
Mafia is attach to police.,,,1
… two sons and two daughter,,,1
I have a friends…,,,1
…she hurt my feeling,,,1
We had a fun.,,,1
He was unfair on a score of test that I had done.,,,1
"For me, the Saudi womans have problems.",,,1
This is with him father.,,,1
Twelve million of people live in my country.,,,1
At least all us have one family in other country.,,,1
You will not have all to do the paperwork.,,,1
Better for your family in future.,,,1
There some people no nationality.,,,1
I think most common reason to change citizenship to go out from your country is skipping.,,,1
You want example about Japan?,,,1
Japanese doesn't have broad view.,,,1
"Actually, skin or face is different.",,,1
"When you go to under or grad school, they will give you a money.",,,1
Also cheaper country.,,,1
We have a little bit of special dish.,,,1
I have lived with host family after two month.,,,1
Live you life here as what you should to do.,,,1
My country has that food.,,,1
I get scholarship from my country.,,,1
Now I have very strong relationship to you guys.,,,1
I had food problem too.,,,1
They really support scholarship in U.S.,,,1
"Just application, apply?",,,1
"If your grade very good or more, can get scholarship.",,,1
It's something for change the community.,,,1
What you have to do get scholarship?,,,1
Each one is another kind of cultures.,,,1
Who want to get tattoo?,,,1
Why men always want tattoo here?,,,1
It's a sign of chauvanist.,,,1
It's like kind of fashion.,,,1
Actually tattoo is regarded as bad symbol.,,,1
It's symbol to make someone scared.,,,1
Why people in your country like to have tattoo?,,,1
You should search on internet Yakuza tattoo.,,,1
"If he will have tattoo on his body, he is fine.",,,1
"If you wanna get public work, you don't wanna get tattoo.",,,1
Check all the employee in his city.,,,1
I think it's something personality.,,,1
"I like to see tattoo as what I said name or symbol, that is nice.",,,1
"When we see tattoo, we think of outlaws.",,,1
"When I was apartment in Spokane, my neighbor worked for painter of tattoo.",,,1
It's not against human ethic.,,,1
I am worry about design baby.,,,1
We don't have problem.,,,1
They put together to make a baby.,,,1
I think choose boy or girl unnatural.,,,1
You having a normal sperm and a normal egg.,,,1
She's getting her husband sperm.,,,1
If we have case that couple have their own babies and adopt too.,,,1
All member of society need to make agreement on this issue.,,,1
It's crime.,,,1
"Childrens, I mean.",,,1
How about racial kid?,,,1
If you have try a lot of times and you can't.,,,1
I think they are good persons.,,,1
Let me explain how these kids become foundling.,,,1
This boy in foster home.,,,1
"If we adopt child who is older, it is harder to give a medication.",,,1
We have very special history of adoption.,,,1
The eldest son takes care whole family.,,,1
"Yes, still in family.",,,1
Of course some parents adopt a child from totally different family.,,,1
Is is business?,,,1
"As long as we don't have enough of information, it very dangerous.",,,1
Most Asian country has very strict prejudice about adoption.,,,1
So we have to send a foundling kids to abroad.,,,1
Absolutely there some advantage and disadvantage adopt a child.,,,1
I don't know many disadvantage about adoption.,,,1
"I sleep in street, and I kill out lots of people.",,,1
You're mentioning about the deterrance effects of capital punishment.,,,1
She could be psychopath.,,,1
Who killed each other has a very different mind.,,,1
You cannot alive the other people whose dead.,,,1
No we don't have life sentence in Brazil.,,,1
If I killed you I will not have life sentence.,,,1
The crimer has human right but I think they gave up their human right after they killed people.,,,1
Why is criminal human right more important victim family?,,,1
Maybe in the really past.,,,1
You had death penalty in Brazil in past.,,,1
His forgiveness from the God is more important than the family?,,,1
There is other way.,,,1
They will punish him by death penalty.,,,1
Mayor died.,,,1
She spent two month without talking to anybody.,,,1
It was expensive watch.,,,1
I never take things that expensive to me when I travel.,,,1
It was famous sing in Japan.,,,1
I chose the place that I practice singing in is karaoke.,,,1
"I wait him the first day, second.",,,1
He was good kid.,,,1
One time he go on the roof to play kite.,,,1
"Sometimes, she went to hospital.",,,1
"Generally, members of family is really small.",,,1
I have funny story.,,,1
He put ant his lip?,,,1
It's not control my habits about my eat.,,,1
"Healthy stress, as you say, homeworks.",,,1
If you think a lot about something you can't do it.,,,1
Super Ball commercial also very nice.,,,1
I think about the commercial is a waste of time and money.,,,1
We can compare the product. Sometimes not based on fact.,,,1
They put in famous show.,,,1
I don't need to listen to whole thing because it's not serve anything.,,,1
"If decide to buy, I want to know detail or ability.",,,1
We discussed about kind of advertising.,,,1
"Some of my professor was very very hard teacher, especially for grading.",,,1
"So, I heard something about this professor he is very strong professor.",,,1
"I took the class with him again, and I get B plus in his class.",,,1
That existed in garage.,,,1
We were jumped from car to another.,,,1
It was short time for me to get a lot of information.,,,1
"Also, I shock by one of my teacher, who told me that my grade went down than usual.",,,1
"Sometimes, I really lazy; in that time, I went to outside to eat something--to restaurant, or fast food store.",,,1
I'm worried about gain my weight.,,,1
"The first couple week was hard, but after, I learned it.",,,1
I think there is no new word.,,,1
What can we do for save environment?,,,1
How is the world change since we are a child?,,,1
What can we do to improve environment? Stop use car and use bicycle.,,,1
We should use shopping bag; don't use plastic bag.,,,1
"We should choose public transportation, not car.",,,1
We have rules to make protect for environment.,,,1
We have a lot of kind of volunteer.,,,1
Anyone not know any word?,,,1
We went to farms communities.,,,1
We teach to the childrens.,,,1
We help them pick up the beans.,,,1
I saw some advertising that's not good to eat these fishes.,,,1
"One of my brother, he going.",,,1
It's a religion charity.,,,1
Some group teach the children.,,,1
The person who don't have mother and father.,,,1
I have been a volunteer at farm.,,,1
Change our life for better.,,,1
Nawal she was volunteer in university.,,,1
She doesn't have any homes.,,,1
We talk about how to improve environmental.,,,1
We talk about how to improve environmental by recycle and use green energy.,,,1
There is the most traffic in a big cities. The solution for the traffic by using trains and monorail.,,,1
Many factories have a lot of exhaust or put chemical into soil.,,,1
There's a lot of program but little people who pay attention.,,,1
It was almost fatal accident.,,,1
I was feeling strange feeling.,,,1
I was think I am in dream.,,,1
"After they check and do the examination and things like that, they decide I had to do a surgery because my thigh was broking.",,,1
"They put a steel inside my leg, and the steel had been inside my leg for three years.",,,1
"When I arrive to the United States for the first time, I just arrive to Seattle Airport.",,,1
Then my husband remember he forget to take it from the scanner machine when he was making a copy from our papers.,,,1
We stayed there about one and a half hour.,,,1
So I decide to go to the university and study agriculture engineer.,,,1
"When I was studying agricultural engineer, I study for one and a half year, and I decide to take other direction.",,,1
"And he start following us, and say some strange word.",,,1
"He was waiting outside, shouting with a loudly voice.",,,1
My youngest brother his name is Abdulmajid.,,,1
I will introduce one of our custom.,,,1
One of our custom is that you must take off your shoes before entering any house.,,,1
"One day when they were in their friend house with some guys, Abdulrahman left early.",,,1
He decided to take my father shoes and put them behind the house.,,,1
Abdulrahman took another shoes.,,,1
So Abdulrahman take another person shoes.,,,1
He was embarrassed because he made a pranks with another person who didn't know him.,,,1
We were celebrater a mother's day in my grandmother house.,,,1
I wanted to get into famous university.,,,1
"I wanted to seek eternal thing, the same as God.",,,1
"When I was child, my grandmother told that there was a woman who cry all the time because she killed her son before was born.",,,1
"In the middle east culture, we usually named the first grandchild as his grandfather.",,,1
"And also, as same as with the female.",,,1
He was really self-made person.,,,1
I used to go back to house after school.,,,1
My mother and father were working at company and they both are busy.,,,1
"In those days, we had a dinner together.",,,1
"After school, I spent a most of my time with her.",,,1
I started belonging to Bible club.,,,1
She took medicine which made her hear disappear.,,,1
I tried to go to hospital to see her as much as I could.,,,1
"One day, my friend and I were in my friend house.",,,1
One of my friend went out to smoke.,,,1
He trained there for aviation sciences and flying information and get more information about flying and aviation.,,,1
He's a military.,,,1
He works as a technician for computer.,,,1
"And my heart's beat very fast, and I can't see anything in front of my eye.",,,1
"I also have no strength to move my stuffs, my baggage.",,,1
"She suggest me, ""Shall we go out to take picture of the night.""",,,1
"The first, when I was in operation room, medical doctor forgot a tool, inside the stomach.",,,1
"And a medical use a medicine--applied a medicine--the sick was shocked, and she died.",,,1
I wanted to get driver's license.,,,1
One of the requirement in our government,,,1
"OK, come to hospital--we have to talk.",,,1
He went there and come back with different face.,,,1
"I'm not hepatitus B, but I'm carrier.",,,1
I'm hepatitus B carrier.,,,1
It's medical mistake in 1987.,,,1
They will give him good body?,,,1
"My brother was playing a football, and he fell his arm.",,,1
"Here, in everybody arm, there is two main bone.",,,1
"""If he did a surgeon, it's better than pulling the arm.""",,,1
I think there are different causes the medical mistakes.,,,1
"There is doctor, and there is teacher.",,,1
"I fix a car, you fix a body--what's the different?",,,1
How many times to we have?,,,1
"In Japan, we have medical errors more than USA have.",,,1
It's more than 3 time.,,,1
More than 300 student from different country has graduate from ESL Program.,,,1
That help students to meet academic or profession or personal goal.,,,1
They help student to meet the English ability requirements of Gonzaga University.,,,1
Next one is going to be university enrollment.,,,1
That's one of the reason.,,,1
"After you finish Master degree, there is Doctor degree.",,,1
It's my first time in United Stataes.,,,1
It was really good reputation.,,,1
"After I got the acception from them, I went to the office to ask for the admission to Gonzaga University.",,,1
And I heard that Spokane is kind of education city.,,,1
You can talk about many thing.,,,1
"For each university, there is three or four subject you have to study it.",,,1
I have left two years in my university.,,,1
"Maybe I get job, but I don't know what I want to do, yet.",,,1
"No, I'm not going to take master degree.",,,1
I have friend who is study there.,,,1
Big city is coming place of young people.,,,1
"When I went to countryside, every people are old people.",,,1
Young people don't like to stay in countryside.,,,1
"Many people want to go countryside, especially after retirement.",,,1
"Just a small hospital, not covering all majors.",,,1
"This is another advantage of large cities, which is small town does not have.",,,1
I think education in small town better than big town.,,,1
College or university are only in the big cities.,,,1
"In my city, it has two universities, and maybe three or four college.",,,1
"We have college, too.",,,1
I live like Spokane.,,,1
The people who live in small town have good relationship each other.,,,1
"But big city, the main housing is apartment, so people don't know who is my neighbor.",,,1
Maybe I have different story.,,,1
"I am going to take my lunch, and after that, I'm going to sleep for three, five hours.",,,1
I don't have a free time.,,,1
There is a lots of homeworks.,,,1
"Let's say, ""It's weekend.""",,,1
"When I was 12 years, my sister give me donkey.",,,1
And then I have small movement.,,,1
"I dreamed with mouse, a lot of mouse.",,,1
Laughter make people together.,,,1
"The attendant, of course, run to help him, because he thought he will give him more tip than the other time.",,,1
"But when Hodja had finished, he give the attendant only copper coin.",,,1
And he saw a owner of restaurant he was grilling meat.,,,1
He decided to prepare a soup for the dinner.,,,1
"One day, a group of soldier came to the village tea shop.",,,1
"But other soldier cut off the head before me.""",,,1
My nother dream is to have a family.,,,1
"After high school, I planned to study science college.",,,1
I decided to enter in the Society Jesus.,,,1
He didn't like the Society Jesus.,,,1
We discussed about the Society Jesus.,,,1
I discovered the history of the Society Jesus.,,,1
I need to be strong man.,,,1
It was push.,,,1
Are you woman?,,,1
I think there is different type of dream.,,,1
To get high salary don't meet all kind of dream.,,,1
They push them children to reach their dream.,,,1
The most admired me was the woman in Afghtanistan his nose was cut by extremists.,,,1
She came to United States complete her study.,,,1
Your young people dream may be different from my dream.,,,1
One day the king's chef prepared a dasty dish of plant.,,,1
"""Then I want to serve this for you every day,"" king say.",,,1
"Some of her friends came to house, and they ate all of the meat.",,,1
"After Hodja returned house, she served him poor, watery soup.",,,1
They gave him an small piece of soap and a dirty towel.and a very poorly service.,,,1
"They said, ""Hodja, why you just gave us just copper coin?""",,,1
"""We gave you a very good attention.""",,,1
Gold coin is for this time.,,,1
"Neighbor asked him, ""Hodja, why you look so angry?""",,,1
"The Hodja's neighbor said, ""Oh, I heard that noise.""",,,1
"After few days, Hodja gave it back to him.",,,1
"After few days, Hodja came back again and ask him to borrow the pots again.",,,1
"Some people, they have the voice of the female.",,,1
"He's not going to say, ""I'm not good guy.""",,,1
"If someone love a girl from internet, and then they met, still there is something they will be not like.",,,1
We don't know the rules in United State.,,,1
That was same guy.,,,1
And give other person wrong information.,,,1
"For example, girl told me I need your phone, I won't.",,,1
The other man thought he is girl.,,,1
I think many students do that things.,,,1
"He was in this room, and he was in other room.",,,1
"The king's chef made a very taste dish, which was made by vegetables and eggs and some butter.",,,1
Hodja friends got shocked.,,,1
A stranger man came to Hodja.,,,1
That's all--story ended.,,,1
"Hodja met his neighbor, and neighbor asked him, ""What were you doing last night?""",,,1
"And neighborhood ask, ""But the sound is so loud! What were you doing?""",,,1
"After few days, he returned it with small pot, so that his neighbor, who got a two pots, said ""What happened, Hodja?""",,,1
"Next time, Hodja borrowed a large pot again, from the same neighbor.",,,1
Pot cannot die!,,,1
"""Pot is pot.""",,,1
"So, you can believe that pot had a baby.",,,1
Why can't you believe that pot can die?,,,1
"While he was walking, he saw a restaurant which there were a grill meatball.",,,1
That was big mistake she did.,,,1
Then he took full spoon of soup and taste it.,,,1
And we said that there are advantage and disadvantage in this.,,,1
"So, let's divide to three group.",,,1
The conversation last from 20 minute to thirty minute.,,,1
They can choose to learn from internet.,,,1
"What do you think about using electronical dictionary in class, if you are learning the foreign language.",,,1
That's why teacher don't allow us to use dictionary in class.,,,1
"That's for company, not for school.",,,1
"Is it going to affect their freedom, children freedom?",,,1
They are not adults; they are just childrens.,,,1
"You can use laptop, because it's more convenient.",,,1
Nobody will go to look for information the books.,,,1
You will have bad dream.,,,1
"If you read book before you sleep, it's helpful.",,,1
I will check other group.,,,1
It's not disadvantage.,,,1
from twenty minute to thirty minute,,,1
Our country addict to computer.,,,1
I have a story to using computer.,,,1
I didn't familiar with computer.,,,1
Teacher receive some special training to make resource of educations.,,,1
Get more disadvantage.,,,1
But sometimes it give you wrong word.,,,1
It give hindrance to speak other person.,,,1
People waste much time in technology.,,,1
That's good way.,,,1
How many day? Just one day.,,,1
It's separate day.,,,1
"Some of the people go to the country, or try visit other place.",,,1
"The end of the year, New Year's Day, is kind of get together.",,,1
go grandparents' house and eat dinner,,,1
We ate dinner in the end of year.,,,1
There was more strong--stronger--,,,1
What's some activity that you usually do in holiday?,,,1
"When you get older, your feeling become less than before.",,,1
Japan is island.,,,1
Some of the part of Japan cannot go by car.,,,1
"Yeah, they have many of dishes.",,,1
Same as here in America.,,,1
we did some bow,,,1
two kind of big holiday,,,1
We have like Budda birthday.,,,1
Since few years ago we started to celebrate Halloween.,,,1
Every area have same traditional thing.,,,1
kind of like religion thing,,,1
We have a pray called Friday Pray.,,,1
But the most of us don’t celebrate .Christmas,,,1
When you have holiday have you ever go out to another country?,,,1
We have the same.,,,1
There are concert during Christmas.,,,1
When we together with holdiay with family.,,,1
We have service for ancestor.,,,1
This service take only son.,,,1
Like a king but not same as king,,,1
May is festival month.,,,1
I am not budda thing.,,,1
I do not feel as excited as we were child.,,,1
How the media affects people life.,,,1
Maybe they comes sub-category.,,,1
What kind of things you think is media?,,,1
I made four kind of categories.,,,1
"After we finished watching videos, we don't have a lot of choice as next video.",,,1
They are just touching screen.,,,1
"Actually, we have lock--just for followers.",,,1
"Sometimes I can notice, because of that Tweet or Post.",,,1
His institute put him in high level.,,,1
"He just done from study English six months, and he entered university.",,,1
in his gene,,,1
"He told me, ""I didn't like to watch movie.",,,1
I think American government use media to make the event a little bit large.,,,1
It's focused on Internet.,,,1
"For example,my father now still use cassettes if he want to listen to a music.",,,1
MD is smaller than cassette.,,,1
"Yeah, kind of cassette.",,,1
I think it's closer to CD than to cassette.,,,1
"When we had tsunami, we could post on Twitter.",,,1
Some my friend who was in Tokyo he could just put on Twitter.,,,1
"It's kind of disadvantage, but it can be really advantage, too.",,,1
This is disadvantage.,,,1
"Also we talked about the privacy in the Facebook, and we think that maybe it's affect some people.",,,1
Maybe I will not know something about this machines.,,,1
"That's advantage, right?",,,1
And then he started in university.,,,1
Those two example is from China.,,,1
"For example, he will send message to the people's father.",,,1
So they send much money to these bad people.,,,1
They send thousands of message to everybody.,,,1
So media doesn't broadcast the Bahrain revolution like they broadcast the Syria revolution.,,,1
"Then we run to another topic, which is Iraq war.",,,1
It's my first time to see you wear those uniform.,,,1
We talk about economic.,,,1
Who has mind map?,,,1
It's just we need three ingredient.,,,1
Do you like cook?,,,1
"When I go to the Crosby here, I find sandwich and salads.",,,1
She eats the breakfast on her bed.,,,1
Vegetable.,,,1
She don't like vegetable.,,,1
And chocolate is one of the biggest effect to get fat.,,,1
I don't like sweet thing.,,,1
"In korea, looking is kind of important.",,,1
"According to scientific researches, I weigh 83 kilograms, I am healthy.",,,1
Your weight has to be plus five or just the same as your tall in centimeters.,,,1
"If somebody buy me a meal in buffet and I eat a lot, they say me, ""I am happy.""",,,1
It is noodle.,,,1
It is beautiful dish.,,,1
It is my favorite dish in winter season.,,,1
A lot of restaurants prepare this tradition food.,,,1
I am a bad cooker.,,,1
"A few month ago, I was crazy to eat Wolfies.",,,1
Your opportunity become reducing.,,,1
"First one, traditional food",,,1
There is many restaurant here in Spokane.,,,1
Noodle and soup and fish cake,,,1
It's vegetable with meat and dough.,,,1
That is rice with vegetable with raw beef.,,,1
This is like more thick bacon.,,,1
"In Japan, they live in island.",,,1
Azusa saw that eating a camel is a strange thing.,,,1
"And he knocked hole in all these unit, so he can go back and forth.",,,1
Jack Tar swam up to the bar and ordered drink.,,,1
Shadow saw the list of passenger.,,,1
"After several interview, Shadow went to stewardess and asked about lunch.",,,1
The stewardess said that they were serving roast beef sandwich.,,,1
Those are very good thing.,,,1
Most of them asked second.,,,1
"After interview with stewardess, Shadow announced his suspect.",,,1
"His suspect is Hindu priest, because Hindu priest can't eat beef.",,,1
shadow decided that it not was in the suicide case.,,,1
The driver of truck was found dead.,,,1
There was one driver and two passenger.,,,1
"The driver of motor home and one of passengers, Saul Long, were also dead.",,,1
"After the happening, police asked Sid Shady what happened.",,,1
"He answered that ""I and Saul Long were having a few beer and playing poker in the back of motor home.",,,1
He might have hit his back of his head.,,,1
He had been sitting on the floor of motor home.,,,1
"And he complete that, Oh, and all her stuff, her money, her keys, every important stuffs, are gone.",,,1
Shadow has suspensions on this message.,,,1
"It was a pleasant experience, or it was hard experience?",,,1
They use old method.,,,1
We start to study English language in secondary school.,,,1
All your curriculum and your subject English.,,,1
It was different language that we were studying.,,,1
There was group of girls always talking to each other in English.,,,1
"Teacher said, if you want a full score, you should do something.",,,1
"He saw one of his friend, the car hit him.",,,1
We don't have right.,,,1
It's right thing.,,,1
"We have two status, in the past and in the present.",,,1
We focus on the difference between private and public school between Japan and Saudi Arabia.,,,1
but not teacher,,,1
"The private, in Japan, always better.",,,1
"The last month, they give him the double.",,,1
They don't use entertainment method with learning.,,,1
"First, you guys give me mind map.",,,1
"Sometime there is thing that you can't say to anybody, just your best friend.",,,1
What the thing that you want in your friend?,,,1
"If she sharing the same characteristic, we can be a friends.",,,1
I want a person is thinking about me.,,,1
"When I was child, she didn't like me at the first seeing.",,,1
Do you like make a friend from internet or Facebook?,,,1
We have a lot of thing to talk about.,,,1
We have a lot of friend.,,,1
I didn't talk with them every time like when I was in Saudi Arabia.,,,1
"How to treat, how to be friend?",,,1
"""Different"" is adjective.",,,1
It's kind of same.,,,1
We classified the category to four main category.,,,1
We prefer to have boys friends.,,,1
"If you want get headache, be a friend with girls.",,,1
I don't believe men and women can't be best friend.,,,1
Matthew and I think that sometimes we can make friends after fight.,,,1
The different time between the two countries make a huge difference.,,,1
I'm middle.,,,1
We talked about same thing.,,,1
We talked about experience.,,,1
He was really close friend.,,,1
One day I received text from him.,,,1
He was just friend.,,,1
"Hey, we are friend.",,,1
I was trouble-maker.,,,1
I lived there until eighteen.,,,1
I liked to play something sports.,,,1
He has special way to raise his children.,,,1
"Yeah, I did a lot of thing.",,,1
All my family member were sitting next to the car.,,,1
We lived in apartment.,,,1
"""I need explanation here.""",,,1
That's why the children make mistake.,,,1
My older brother has own bed.,,,1
I was lazy to get down by the stair.,,,1
I tried to jumping my bed to my older brother bed.,,,1
He wanted to try same things.,,,1
"After while, they made sound.",,,1
"When I was child, I love to wake up early in the weekends.",,,1
I was really good student.,,,1
That means their parents are good position in social community.,,,1
"Yeah, I wants two five-reals bills.",,,1
The children do crazy thing.,,,1
She asked my aunt if she had two five-reals bill,,,1
I was angry until one of my cousin came.,,,1
"Until now, one of my aunt call me ""two five-reals bill.""",,,1
He also has story of brother.,,,1
"I told my brother, ""Act as a shoes--act as a knife.""",,,1
"I think this groups helps children, and hire lawyers for children, and prevent child abuse.",,,1
"Later, she went to other foster home.",,,1
Your country also have some group home?,,,1
Some men inform about children abuse.,,,1
"Some welfare center receive that information, and investigate about children abuse.",,,1
They conversation with the children.,,,1
Did you hear about a daughter of sheikh because abuse her.,,,1
They don't care young baby.,,,1
She kind of started problem with her husband.,,,1
But he still have problem with other children.,,,1
Teacher sometime knows!,,,1
Abuse child in a later time will abuse another child.,,,1
"They have to depend on government, so they're not self-reliance anymore.",,,1
"She breathing through machine, so I have to do suction.",,,1
"My mom could help him to do many houseworking, and help him to live more comfortable.",,,1
We are only the woman the world who didn't drive.,,,1
"Omran, do you need another time?",,,1
They will have problem about relationship with boys.,,,1
Sometime they cannot concentrate to every children.,,,1
He is not a self-reliant people.,,,1
There are other way to punish a person.,,,1
There is two way.,,,1
You will pay a high amount of money to ask the family of the person who have been killed for forgiveness.,,,1
"Yesterday, I saw two kind of things.",,,1
"Now, Japanese government is thinking whether abolish capital punishment or not.",,,1
Saudi Arabian constitution is based on Holy Koran.,,,1
There is two kinds of family: functional and disfunctional.,,,1
"First one, how to kill the prisoner.",,,1
"In Korea and United State, are the same.",,,1
"In the United State, there is many ways, like electric chair, and hanging.",,,1
"In Korea, we have same thing.",,,1
It depends on person who abusing child.,,,1
who protect this thing.,,,1
the authority,,,1
What's difference between abuse and punish?,,,1
when he drive he is talking his friend cellphone,,,1
Saudi Arabia had same problem.,,,1
What do you think proper age?,,,1
What is motivation?,,,1
maybe teenagers just use florish to show the you drive.,,,1
I think parents have to do education to teenager.,,,1
Korea same talk on phone get a ticket.,,,1
don’t have stop sign just know that I don’t know,,,1
I think parents mistakes he mature or not,,,1
they tell all good correct things,,,1
If I'll be a dad all son drive 21 or 24 to be a mature.,,,1
most shoudn't be able to drive.,,,1
Some of them he drive and talk friend talk cellphone.,,,1
they didn’t' do a lot of responsibility,,,1
I don’t have mistake,,,1
Is character on the movie 'Despicable Me'.,,,1
My first one brother in England.,,,1
Almost Japanese people like fashion.,,,1
Is ball.,,,1
I did homework much.,,,1
They had problem in the homestay.,,,1
The police and anybody in Paris couldn't know who this two guys.,,,1
It's very interesting story.,,,1
That rum was on the fourth floors.,,,1
Someone met another pairson in book shop maybe.,,,1
A murder escape.,,,1
The windows was locked from inside so they just thinking about who is killed them and why.,,,1
Media make person famous or not?,,,1
One mother and her dow-ter live in the four florr.,,,1
This is story about one very smart young man who name DuPin.,,,1
One day read in the newspaper about mystery.,,,1
Media helps most popular player become famous.,,,1
Especially in Arabs countries most of that problems we watch it on TV.,,,1
There are two coractairs.,,,1
The televisions they show what they want to show people.,,,1
"I use internet same as Miki, Aroob, and Muath. The for I'm not using TV. It's sad.",,,1
It was the interesting story because nobody is know what happens.,,,1
Only two times in my life I listen to radio.,,,1
I think we shouldn't believe all of contents about news. I don’t know if all things correct.,,,1
Newspaper cannot die.,,,1
You should not believe anything the newspaper or channel news say.,,,1
The media affect the audience and have big role for that.,,,1
The story tell me about mystery.,,,1
We don't have movie theater. We were talking about the mass media or dangerous things.,,,1
He meet with him in the shop book and was live in Paris.,,,1
The room has four floor.,,,1
The same test but different names.,,,1
I think not all the student to take TOEFL.,,,1
They have some difference in high school education.,,,1
In general what is most popular major in your country?,,,1
Private school have English from elementary.,,,1
First they give you test. I got good grade. They accept people who has less grade.,,,1
"It's really bad, bad system.",,,1
Why do we have the test that looks like IELTs or SAT?,,,1
Before five years or six years we have entrance exam.,,,1
We are at 18 years old.,,,1
He asked everyone talk about exercise system in your country.,,,1
"Go to gym or track, just that things.",,,1
It's one of the reason.,,,1
I see people the first day in gym they go highest weight.,,,1
"There is natural supplements like protein, vitamin.",,,1
Some supplements raise the risk like heart attacks.,,,1
You don't have to be special place like gym.,,,1
It burn high calorie!,,,1
I go to gym and do karate.,,,1
That took most hours of my day!,,,1
"After you get a surgery, it help.",,,1
"In relationship, men always say they are sorry.",,,1
I think it's nice culture.,,,1
Every people make mistake.,,,1
You are going to tell her she make mistake.,,,1
Now you have to make the mind map for each group.,,,1
Do you have example in your group?,,,1
What talked about what is actually apology.,,,1
Doyou think the woman today has the same opportunity as man?,,,1
Woman have rights very similar to man.,,,1
Thinking about woman is lower class than man.,,,1
She has the same opportunity.,,,1
I decided to stay home to take care of kids.,,,1
Womans she can't focus on her work only.,,,1
The president has to have the strong personality to control who is under him.,,,1
Do you think woman should buy things for the home?,,,1
Do you the woman in your country they have all the rights?,,,1
I know much people who are not feminist.,,,1
I explained to them we don't have law about women driving.,,,1
We also talked about men right.,,,1
Men can't go to mall by theirself.,,,1
Some case there is no gender equality.,,,1
Do you have major?,,,1
You feel you don't have inspiration in your family.,,,1
You think you were inspiration for someone else?,,,1
My family said you have to study Arabic language.,,,1
The first idea that I have is family.,,,1
They have nature and family as the first group,,,1
I can work than usual time.,,,1
They want to make family.,,,1
In Japan the average age of who get baby is high.,,,1
